"date","ratio","pct_wins"
2013-02-01,0.478783770522016,66.6666666666667
2013-03-01,0.473524842598933,66.6666666666667
2013-04-01,0.471524283706554,66.6666666666667
2013-05-01,0.474850129540723,66.6666666666667
2013-06-01,0.470587673776628,69.4444444444444
2013-07-01,0.474736382884379,69.4444444444444
2013-08-01,0.447507927919924,69.4444444444444
2013-09-01,0.456891404413761,69.4444444444444
2013-10-01,0.451944782904722,69.4444444444444
2013-11-01,0.465106904850412,66.6666666666667
2013-12-01,0.494289941492706,63.8888888888889
2014-01-01,0.515544992153239,61.1111111111111
2014-02-01,0.548733703768552,58.3333333333333
2014-03-01,0.595466437989045,58.3333333333333
2014-04-01,0.617066371023165,58.3333333333333
2014-05-01,0.684198679309216,58.3333333333333
2014-06-01,0.763535282136886,58.3333333333333
2014-07-01,0.848692221671549,55.5555555555556
2014-08-01,0.87586462401076,52.7777777777778
2014-09-01,0.860719886889827,52.7777777777778
2014-10-01,0.834165564240519,52.7777777777778
2014-11-01,0.80666659696423,52.7777777777778
2014-12-01,0.798474024187824,52.7777777777778
2015-01-01,0.762947163173885,52.7777777777778
2015-02-01,0.757897745518315,52.7777777777778
2015-03-01,0.725721530137109,55.5555555555556
2015-04-01,0.711575631952258,55.5555555555556
2015-05-01,0.723057226795283,55.5555555555556
2015-06-01,0.733964809477712,55.5555555555556
2015-07-01,0.778566881740646,55.5555555555556
2015-08-01,0.777469030733171,55.5555555555556
2015-09-01,0.841835975540469,55.5555555555556
2015-10-01,0.845297405154804,55.5555555555556
2015-11-01,0.844881845691132,55.5555555555556
2015-12-01,0.847548898190309,55.5555555555556
2016-01-01,0.842566993158943,55.5555555555556
2016-02-01,0.855931405972723,52.7777777777778
2016-03-01,0.865642887027559,50
2016-04-01,0.888075167147527,47.2222222222222
2016-05-01,0.889665953872674,44.4444444444444
2016-06-01,0.89108357414466,41.6666666666667
2016-07-01,0.897540341211152,41.6666666666667
2016-08-01,0.910882331309956,41.6666666666667
2016-09-01,0.902333720012366,44.4444444444444
2016-10-01,0.924405891011091,41.6666666666667
2016-11-01,0.928317736548962,41.6666666666667
2016-12-01,0.916874849804146,44.4444444444444
2017-01-01,0.896418925494979,47.2222222222222
2017-02-01,0.89628112082259,50
2017-03-01,0.897079324069468,50
2017-04-01,0.911560311062332,47.2222222222222
2017-05-01,0.914520953330737,44.4444444444444
2017-06-01,0.912671085856305,44.4444444444444
2017-07-01,0.90225685241628,47.2222222222222
2017-08-01,0.895676519194578,50
2017-09-01,0.889734016676597,52.7777777777778
2017-10-01,0.878276894093207,55.5555555555556
2017-11-01,0.857583521596636,58.3333333333333
2017-12-01,0.856788337033911,58.3333333333333
2018-01-01,0.868162393236946,58.3333333333333
2018-02-01,0.873292304252317,58.3333333333333
2018-03-01,0.910903267958204,55.5555555555556
2018-04-01,0.947164306242093,52.7777777777778
2018-05-01,0.937971578465287,52.7777777777778
2018-06-01,0.921215402562149,55.5555555555556
2018-07-01,0.909409340137018,55.5555555555556
2018-08-01,0.906724601352989,55.5555555555556
2018-09-01,0.798745645818239,55.5555555555556
2018-10-01,0.793835890777316,55.5555555555556
2018-11-01,0.819142748536777,52.7777777777778
2018-12-01,0.870619098553025,50
2019-01-01,0.95740344459723,47.2222222222222
2019-02-01,0.947069150902882,47.2222222222222
2019-03-01,0.942709602582413,47.2222222222222
2019-04-01,0.939706482949385,50
2019-05-01,0.935150207268735,52.7777777777778
2019-06-01,0.934143721263054,55.5555555555556
2019-07-01,0.900926500921988,58.3333333333333
2019-08-01,0.851619040063448,58.3333333333333
2019-09-01,0.849933894695398,58.3333333333333
2019-10-01,0.815620099502815,61.1111111111111
2019-11-01,0.794641191844578,63.8888888888889
2019-12-01,0.786316739473956,63.8888888888889
2020-01-01,0.791258142090329,61.1111111111111
2020-02-01,0.785023107180103,61.1111111111111
2020-03-01,0.779711132172673,61.1111111111111
2020-04-01,0.79278942848545,63.8888888888889
2020-05-01,0.738589521105036,66.6666666666667
2020-06-01,0.670607440884271,66.6666666666667
2020-07-01,0.637892166774831,66.6666666666667
2020-08-01,0.624329200905808,66.6666666666667
2020-09-01,0.563607795133741,66.6666666666667
2020-10-01,0.850538868384701,63.8888888888889
2020-11-01,0.968174379552739,61.1111111111111
2020-12-01,1.0366019214696,58.3333333333333
2021-01-01,1.03623298883797,58.3333333333333
2021-02-01,1.06664770770271,55.5555555555556
2021-03-01,1.09601001172237,55.5555555555556
2021-04-01,1.10885780824004,55.5555555555556
2021-05-01,1.09470655008189,58.3333333333333
2021-06-01,1.08757477735195,58.3333333333333
2021-07-01,1.07116303262981,58.3333333333333
2021-08-01,1.04207208636989,58.3333333333333
2021-09-01,1.03899459134672,61.1111111111111
2021-10-01,1.05424748474703,61.1111111111111
2021-11-01,1.04333961811162,63.8888888888889
2021-12-01,1.03322559576794,66.6666666666667
2022-01-01,1.01290938180458,69.4444444444444
2022-02-01,0.98186377319997,72.2222222222222
2022-03-01,0.936460123544108,75
2022-04-01,0.926256619587998,75
2022-05-01,0.916856418144582,75
2022-06-01,0.902303128713366,75
2022-07-01,0.892433079705283,75
2022-08-01,0.891559873039639,77.7777777777778
2022-09-01,0.916582132479443,75
2022-10-01,0.91551206987486,75
2022-11-01,0.916637001478631,72.2222222222222
2022-12-01,0.915338329112202,72.2222222222222
2023-01-01,0.915559088421559,72.2222222222222
2023-02-01,0.915882742434586,72.2222222222222
2023-03-01,0.916696516422199,72.2222222222222
2023-04-01,0.918293365852992,72.2222222222222
2023-05-01,0.930750449329463,69.4444444444444
2023-06-01,0.94903185663639,66.6666666666667
2023-07-01,0.957758342563107,63.8888888888889
2023-08-01,0.961272353745972,63.8888888888889
2023-09-01,0.985200547544108,63.8888888888889
2023-10-01,0.938659412502665,66.6666666666667
2023-11-01,0.870992631264245,66.6666666666667
2023-12-01,0.795081642276671,69.4444444444444
2024-01-01,0.802706957226991,66.6666666666667
2024-02-01,0.765770558247529,69.4444444444444
2024-03-01,0.722435794310659,72.2222222222222
2024-04-01,0.692989641428475,72.2222222222222
2024-05-01,0.690574997175469,69.4444444444444
2024-06-01,0.684529246237217,66.6666666666667
2024-07-01,0.695783313239164,66.6666666666667
2024-08-01,0.708301734194609,66.6666666666667
2024-09-01,0.690457545787583,66.6666666666667
2024-10-01,0.628764533744673,69.4444444444444
2024-11-01,0.623754676144677,69.4444444444444
2024-12-01,0.630615883042322,69.4444444444444
2025-01-01,0.643968795864126,66.6666666666667
2025-02-01,0.672209616768667,66.6666666666667
2025-03-01,0.756074932264346,66.6666666666667
2025-04-01,0.780798051369558,66.6666666666667
2025-05-01,0.810831850306153,66.6666666666667
