"date","y_real","fc_2srr","fc_ridge","e2srr","eridge","e2srr_sq","eridge_sq"
2022-12-01,0.995258384671693,NA,0.685971960703326,NA,-0.309286423968367,NA,0.0956580920511404
2023-01-01,0.803962789741419,NA,1.04491190902753,NA,0.240949119286112,NA,0.0580564780847532
2023-02-01,0.623034370715381,NA,1.12264940506728,NA,0.499615034351895,NA,0.249615182550446
2023-03-01,0.723962655944277,NA,0.830518250079556,NA,0.106555594135279,NA,0.0113540946415222
2023-04-01,0.580786350405216,NA,0.471448005438572,NA,-0.109338344966644,NA,0.0119548736800449
2023-05-01,0.90185312674409,NA,0.875890085720367,NA,-0.0259630410237226,NA,0.000674079499199503
2023-06-01,1.06726135321367,NA,1.05266076538832,NA,-0.0146005878253503,NA,0.000213177164845769
2023-07-01,1.00832955971173,NA,0.909643840312824,NA,-0.098685719398905,NA,0.00973887121327942
2023-08-01,0.672714713156974,NA,1.00987855885049,NA,0.337163845693517,NA,0.113679458842842
2023-09-01,0.475637121020434,NA,0.920946650619597,NA,0.445309529599163,NA,0.198300577151828
2023-10-01,0.648534652736554,NA,1.00075620928951,NA,0.352221556552954,NA,0.124060024900586
2023-11-01,0.910661018290337,NA,0.807026725061569,NA,-0.103634293228768,NA,0.0107400667330263
2023-12-01,1.16056084080141,NA,1.03475853783141,NA,-0.125802302969994,NA,0.0158262194325542
2024-01-01,1.06790411727093,NA,1.0857650259067,NA,0.0178609086357668,NA,0.00031901205729521
2024-02-01,0.707534250577257,NA,0.864503093949955,NA,0.156968843372698,NA,0.0246392177897625
2024-03-01,0.223540961250812,NA,0.863887833295838,NA,0.640346872045026,NA,0.410044116537848
2024-04-01,0.174276128068485,NA,0.742034434157298,NA,0.567758306088813,NA,0.322349494132839
2024-05-01,0.282827891617199,NA,0.890749253372567,NA,0.607921361755368,NA,0.369568382078501
2024-06-01,0.537772730423391,NA,1.13739154022001,NA,0.599618809796616,NA,0.35954271706191
2024-07-01,0.65543782006765,NA,1.18236612818237,NA,0.526928308114719,NA,0.27765344189264
2024-08-01,0.782128663930859,NA,1.05902330147647,NA,0.276894637545615,NA,0.0766706403015176
2024-09-01,0.908384070760082,NA,0.83046304970502,NA,-0.0779210210550624,NA,0.00607168552226347
2024-10-01,1.04950285076226,NA,0.663291687767648,NA,-0.386211162994615,NA,0.149159062421653
2024-11-01,0.990566204143217,NA,0.705209989171012,NA,-0.285356214972205,NA,0.0814281694232633
2024-12-01,0.684357123250567,NA,0.698826042118291,NA,0.0144689188677235,NA,0.000209349613200765
2025-01-01,0.419546248418001,NA,0.886066059190856,NA,0.466519810772855,NA,0.21764073384354
2025-02-01,0.293925393435934,NA,1.00105518572742,NA,0.707129792291487,NA,0.500032543146201
2025-03-01,0.51464509585406,NA,0.945750615881519,NA,0.431105520027459,NA,0.185851969398146
2025-04-01,NA,NA,0.965765110059602,NA,NA,NA,NA
2025-05-01,NA,NA,0.963559384713137,NA,NA,NA,NA
2025-06-01,NA,NA,0.938949300436833,NA,NA,NA,NA
