"t","intercept","y_lag1","y_lag2","F1_lag1","F2_lag1","F3_lag1","F4_lag1","F5_lag1","F6_lag1","F7_lag1","F8_lag1","F1_lag2","F2_lag2","F3_lag2","F4_lag2","F5_lag2","F6_lag2","F7_lag2","F8_lag2","date"
776,0.236388962645761,0.152326202964469,0.0750232549465332,-0.00928361426780876,0.0283562801574391,-0.01363340247256,-0.00387020550930992,0.0114630463434619,-0.0140836404898688,0.0174168017335909,0.00964960421266439,-0.00384636501258477,0.00897879196770184,0.0101812193121834,0.00342319339235776,-0.0172038208831674,-0.00703598602734377,-0.00726685087338564,-0.000863287085075758,2024-08-01
777,0.237564861749912,0.147383592381353,0.0756968898050097,-0.00946509302883886,0.0289426521888755,-0.0141954615854361,-0.00399930350829842,0.0115738786409849,-0.0142974023575965,0.0176082855503064,0.00925291576175993,-0.00389995848511732,0.00886769931556802,0.0105702930542532,0.00353008201623852,-0.0172848555918577,-0.00684335609396193,-0.00758566734374193,-0.000822081427427896,2024-09-01
778,0.231647460383017,0.168342854468479,0.0746413215743382,-0.00858114669695404,0.0261089821952578,-0.0115733547890001,-0.00340676128531337,0.0106511003667934,-0.0136080426603061,0.0170543882858558,0.00791416374477928,-0.00353818621433258,0.00932925805938378,0.00882146861093697,0.00314948237136689,-0.0165460042484317,-0.00729622268006836,-0.00623210152748938,-0.000673262546694086,2024-10-01
779,0.236579954030481,0.151737903258167,0.0751654451271305,-0.00929132625140101,0.0283756662782683,-0.0136148065402136,-0.00387327089885693,0.0113803557605214,-0.0142370966713303,0.0178366098710045,0.0078164162283316,-0.0038042265285606,0.00897117862558941,0.0101966991850376,0.00339561960701243,-0.0171987680698675,-0.00689406098866108,-0.00739775918260178,-0.000481523202449699,2024-11-01
780,0.23929925174972,0.141736442740232,0.0759547768460193,-0.00964000446803194,0.0295841972976629,-0.0147450227702096,-0.00400217498906035,0.0116214855192544,-0.0144725568895792,0.0177469939922511,0.00845230867561298,-0.0039401793770786,0.00870560740383589,0.010966176981686,0.00342685595360133,-0.0173057417346277,-0.0066236283250856,-0.00808237480264004,-0.000610843709478716,2024-12-01
781,0.233991498622488,0.160614764718496,0.0747056234038451,-0.00895262785690545,0.0272290514747607,-0.0125816605334535,-0.00354373547334485,0.0110011295548613,-0.0139089741478723,0.0172903564565223,0.00797766320130255,-0.00368044046110279,0.00910737149018487,0.00951313839954896,0.00315974092306398,-0.016859390774862,-0.00701685041864068,-0.00700594297100399,-0.000561862355693344,2025-01-01
782,0.229077264632964,0.176594362187757,0.0750251162463323,-0.00803453057568385,0.0245136533108344,-0.0101351481932262,-0.00297164121124975,0.00994254383854649,-0.0129782809776764,0.0155624765515923,0.00858279577978419,-0.00331157486992091,0.00947785630509538,0.00791134322840308,0.00279122234271308,-0.015778826357946,-0.00751174758783961,-0.00534476405066268,-0.00102049653241981,2025-02-01
783,0.243921819116474,0.124003449281196,0.0777943551679056,-0.0101455227088603,0.0314843540714735,-0.016403441173894,-0.00422296635561979,0.0119562034167091,-0.0147092442103509,0.0174825854390472,0.0093141128757786,-0.00408182598239012,0.00828687012736608,0.012135531251682,0.00355831580953131,-0.0174064412167348,-0.00633168396856479,-0.00875123129327996,-0.00089249870085952,2025-03-01
784,0.24327045829267,0.125733641749788,0.0770887330753337,-0.0101043356202024,0.0314339093568882,-0.016492523198238,-0.00428583058515606,0.0117732841915871,-0.0146899630994124,0.0174697383967735,0.00989914891764502,-0.00414474751016312,0.00821356430676574,0.0121855402244088,0.003685487854106,-0.0172841041688083,-0.00635939376154501,-0.00899710301565673,-0.0011836789227975,2025-04-01
785,0.234395657050264,0.157707861203186,0.0741923731343331,-0.00910923197598275,0.0277411713435529,-0.0130864159509015,-0.00372915835296766,0.0109612737073108,-0.01391833756786,0.0171502117073159,0.00964352398992852,-0.00377233992453854,0.00893240670629005,0.00988102268977696,0.00333846060411533,-0.0168674590376484,-0.0069732870849463,-0.00748197785888616,-0.00121723785625167,2025-05-01
