"date","t","b1","b2","b3","b4","b5","b6","b7","b8","b9","b10","b11","b12","b13","b14","b15","b16","b17","b18","b19"
"2011-11-01","623","1.72195415456566","-1.64857883327004","-1.07262257912215","-0.0411375104009112","0.0756522077519648","-0.0957324013256639","0.0931225630150187","0.0954072346967685","-0.047112948167122","-0.0613998972841431","-0.04124529800221","-0.0254608768446589","0.133541082448285","0.085053437927867","0.107125179949587","0.128051949783438","0.00147268492315523","0.0326702209790966","-0.0238518155046469"
"2011-12-01","624","1.64795622122493","-1.5698126652395","-1.33460733744457","-0.0313421238164706","0.0894409902492233","-0.100321558170904","0.0874315614839058","0.0702693460571804","-0.0387254082740629","0.0506303697578699","-0.0530120856405905","-0.00532664021443254","0.116868977627401","0.0695461734085032","0.113110896188533","0.121672738882515","0.0322307819224096","0.00471134375677711","-0.0459924176558823"
"2012-01-01","625","1.63622956884695","-1.49400055294521","-1.3967339635996","-0.0320735284973287","0.0973208096906885","-0.10158371294554","0.0935428002637786","0.0568162012261214","-0.0342010205121646","0.0581736834837652","-0.0488929742936816","0.000954980713896758","0.121354706129319","0.0746896189669777","0.114342862238174","0.107090385142381","0.0304436836103525","0.000287716471774228","-0.0430863459146103"
"2012-02-01","626","1.59587046726272","-1.54991722414671","-1.29909254788601","-0.0313815384591742","0.0988033773005599","-0.0908319945950737","0.090339440620514","0.0588027586302025","-0.0343745935233784","0.0572109742658063","-0.0578543004527173","-0.00212699835255043","0.125918130376693","0.068258489155421","0.1152733546149","0.10146287294904","0.0306899024263819","-7.95580064392573e-05","-0.0429211530472276"
"2012-03-01","627","1.60102780569756","-1.54615803720045","-1.32258012488291","0.0342169406490948","-0.0983797374309154","0.0931463091470991","-0.094123141627959","-0.0641552941162898","-0.0336641004648983","0.0588150298483237","-0.0559035173760691","-0.000919790638482053","-0.127937907714587","-0.070081235748599","-0.114921636570229","-0.0995637902697847","0.033358979455802","0.000260321118663117","-0.0425895899316684"
"2012-04-01","628","1.60793317240379","-1.5885121771657","-1.43258275720077","-0.0312404680472048","0.0982006376163558","-0.0856924966928552","0.0965404430945458","0.064432448980541","-0.0332461421925103","0.0636606256132743","-0.0429952532891093","0.000970143119217949","0.129169911914318","0.0623903013199537","0.113930793553421","0.0903187158789049","0.0397904165539993","-0.0117855307845876","-0.0385399434725725"
"2012-05-01","629","1.62493062589473","-1.62052102034673","-1.44538436930074","-0.0302553642505641","0.0976405515699773","-0.0890582511780919","0.0903168410547035","0.0744095500111836","-0.0383067440795846","0.0574156146760329","-0.042632117786759","-0.000215449121355452","0.129720613376292","0.0584130782106303","0.106659712604985","0.087401967835343","0.039854487394445","-0.0193954011190582","-0.0500570433245566"
"2012-06-01","630","1.54994743837109","-1.54317109220461","-1.34486102344324","-0.0202856648564759","0.0877990241470649","-0.103890419098318","0.0808019641935924","0.0926162308550863","-0.0121219506156447","0.0589680962092644","-0.0464860310558673","-0.00566908419834409","0.137712703311849","0.0718910342612874","0.120043471466429","0.0725367847171186","0.0509928298520871","9.97757828198931e-05","-0.072629888169638"
"2012-07-01","631","1.44876092648621","-1.43584600232203","-1.28817956036332","-0.0320517360455992","0.0964424537926129","-0.0811876309454355","0.0955195895473913","0.0812721454407784","-0.00967689409655843","0.0596480692483242","-0.0529151412310981","-0.00488815490834455","0.135715365303361","0.0668471254751934","0.102261761474247","0.0974035826118315","0.0823788773086946","-0.00822013880830539","-0.0867824090327898"
"2012-08-01","632","1.42203583510763","-1.57023646593252","-1.26665775578929","-0.045413229051514","0.0968003927577201","-0.0736777551216449","0.0818115152383893","0.0711896314177066","-0.00233403902130908","0.0736897961158502","-0.0734962168704103","-0.0107851643546868","0.133598874941496","0.0683119549744746","0.107588443617258","0.0877965330069154","0.0760237677028137","-0.0206363872787012","-0.0829675363736303"
"2012-09-01","633","1.4408695767862","-1.61715466955543","-1.22228018285902","-0.0463909009226823","0.096478021478261","-0.0766758811481176","0.0871683918670089","0.0650081196232066","-0.00586884761798486","0.0732534475502036","-0.0846977781028027","-0.00200884170293593","0.13381402538594","0.0625941425397875","0.116700436853003","0.0867384003067257","0.0701369475853078","-0.0331083223445827","-0.0721362186227015"
"2012-10-01","634","1.47040163598883","-1.3437749115642","-1.22267595776027","-0.0519395170648065","0.0926626915443809","-0.0632473557678103","0.0541995119165748","0.0429848510816621","-0.0472890158420341","0.0574174293938371","-0.0568667613717083","-0.0114561411053648","0.126949102329189","0.0655872896147622","0.121312557432672","0.0668407508820778","0.0418450518409751","-0.0222375731483272","-0.100142740956811"
"2012-11-01","635","1.4958177082279","-1.25007364232194","-1.1057214330764","-0.0595084325580459","0.0871752634695877","-0.0721634455928537","0.0513461829076252","0.0583271414087079","-0.0459418830285249","0.0800298609319958","-0.0721191460106923","-0.0138483700587929","0.125731189569767","0.0752267996098431","0.0911621542241715","0.0611362513338973","0.0186259982828703","-0.0314817173684583","-0.0881379805575573"
"2012-12-01","636","1.49838029303157","-1.29928121779084","-1.11422633585547","0.0621377156218775","-0.0852249102698583","0.0712241841339481","-0.0514377507384933","-0.0638871936598689","-0.0463468510794615","0.0790282289745501","-0.0729597962859081","0.0129680538032191","-0.125729783515194","-0.0725679361125215","-0.0889072741274768","-0.0664173000270886","0.019397169339044","-0.0271744360743589","-0.0908130578284008"
"2013-01-01","637","1.5189989978581","-1.29594772396157","-1.0686981916484","-0.0551125447083315","0.0896912282351664","-0.0633420928375135","0.0540672473108272","0.060862100089901","-0.0402419172222852","-0.0607261253052185","-0.0893373220468798","-0.0162163506137461","0.122526644571593","0.0623282807334162","0.0896112341106602","0.0579403799898385","0.0137340816143314","0.0367451176721806","-0.0867164343832246"
"2013-02-01","638","1.54861007341657","-1.32495390185365","-1.07199388393135","-0.0562756289860257","0.0903992173195231","-0.0640616154523756","0.0670189469899597","0.0575714288286011","-0.0591847955151056","-0.055338809931025","-0.107663933872081","-0.022824402857225","0.118089045166033","0.0639529286004475","0.0825375081304762","0.0518217932643255","0.0168052101491742","0.0287039986289743","-0.0900921377027012"
"2013-03-01","639","1.53976381230729","-1.35515843874997","-1.05770287678492","-0.0552522464356892","0.090589328212148","-0.0624240669011102","0.0647837184269278","0.0601579503009418","-0.0592844143370913","-0.0558190357689976","-0.107268620668908","-0.022275259410579","0.117735603672687","0.0634106058712253","0.0794226442913638","0.0532995310752327","0.0182993867383702","0.0286947655022196","-0.0861961265628963"
"2013-04-01","640","1.50255557177455","-1.35071476624471","-1.34438518081773","-0.0628907860512837","0.09257460758109","-0.0695924876724412","0.0614382888932059","0.0718651375306631","-0.0585615450322325","-0.0413330499140946","-0.118495374524781","-0.0134863710415746","0.122340084899981","0.0733402556025696","0.0788490997991424","0.0563076882245111","0.0232313062666529","0.0275467599311765","-0.0866461749542936"
"2013-05-01","641","1.33305062616634","-1.5886160165137","-1.46248380178724","-0.0600258642023129","0.0957784788134834","-0.0733571506321851","0.0874824067460731","0.0532414103830973","-0.0704012645428062","-0.0631347107620442","-0.128373170132863","-0.0297791355726461","0.125823219271571","0.0706966475421783","0.0707070644980656","0.0743224081905766","0.0335636079242656","0.0498950478041084","-0.124690368686824"
"2013-06-01","642","1.26247238537944","-1.44577296583616","-1.56456078177099","-0.0637702242388449","0.109873089192541","-0.0646150265316733","0.0894867360132896","0.0395494144189092","-0.0625319429491615","-0.0660349260924431","-0.125283113779411","-0.0351673607328203","0.122089803049687","0.059056070109884","0.0756759949435467","0.0680184304425539","0.0302932735121854","0.0383933369516885","-0.116619386288572"
"2013-07-01","643","1.28231204819223","-1.43696016856717","-1.57705538635031","-0.0615679337935764","0.109890126878701","-0.0620033601860477","0.0893323056237646","0.0368835000486785","-0.0606210964861105","-0.0700917716822271","-0.121927140115216","-0.0341590661277709","0.120801770909037","0.059228102465098","0.0749053290473953","0.0708926524303629","0.0284016409047409","0.0376010698564851","-0.117073359105501"
"2013-08-01","644","1.20354876783384","-1.41884489125029","-1.59976268771395","-0.059708159443101","0.105172158817751","-0.0516945196274938","0.104581371390653","0.056882523466848","-0.0434184346817497","-0.0896385138825313","-0.0776693911359837","-0.0425556658018469","0.125492718516411","0.0586430101722999","0.0836508371497622","0.0740776323471074","0.0148224690916121","0.0310641121344568","-0.131674936964905"
"2013-09-01","645","1.16216910067836","-1.56038200387248","-1.50780930462224","-0.0677510340509605","0.104967308113048","-0.0361808478806251","0.104819072400251","0.0496694775396137","-0.0497009363259361","-0.083515609484631","-0.0558761699455839","-0.0440224890143358","0.119093529314775","0.0717550994316745","0.0941828601528929","0.0960359915662568","0.0308997000183925","0.0173616965453522","-0.0673330360193838"
"2013-10-01","646","1.17683412341321","-1.80653894971618","-1.29481098471911","-0.0787261120506277","0.0842719574995979","-0.0262298286020544","0.0935427339777868","0.0264840815465981","-0.0519388479242721","-0.102807211107421","-0.0664867378752882","-0.0271874644989632","0.116613751681225","0.0426905658053577","0.0955075924463067","0.0906219161158323","0.0211150919263403","0.007982985615936","-0.0907583961183497"
"2013-11-01","647","1.14354001748242","-1.76653862528591","-1.1797271739084","-0.0712527902264139","0.0889132970765988","-0.0337615302198936","0.0872727305556213","0.0214204992335358","-0.0420784470715778","-0.107443732577264","-0.0659693805133293","-0.026037537337244","0.122112784031843","0.0349480145250049","0.0987781912748104","0.102996932596934","0.0256266724733954","0.0100890130446396","-0.0868544984551449"
"2013-12-01","648","1.36078793250495","-1.87295689852375","-1.38888006282291","-0.0550267806361776","0.10171998653509","-0.0434677375468093","0.0984178178599465","0.0315814274962785","-0.0199043966873311","-0.0645317062113098","-0.0542239429418571","-0.0339699683146535","0.12566070513492","0.0578616355617844","0.122871371572896","0.111404306382681","-0.00516414354935229","0.0101442008866575","-0.0798199611123346"
"2014-01-01","649","1.23065124377464","-1.67547233728763","-1.09456582506595","-0.0551779602577964","0.0894358005200013","-0.0996959045625643","0.046992176080524","0.00522903752039397","-0.0589364265333696","-0.101940832516443","-0.0333727642135348","-0.0309492100492049","0.0978334928806445","0.0535054571476748","0.116876912359022","0.106804302788072","0.0113511087482513","0.0434102755453315","-0.0587861613205729"
"2014-02-01","650","1.2022386999069","-1.29868707665323","-0.959466652506182","-0.076249830501916","0.0844638768160484","-0.0804051545066985","0.029223496252581","-0.0205585157946017","-0.071060025889725","-0.0532037837361603","0.0150088915596687","-0.0298007571898744","0.108964817498865","0.00863609554289056","0.0592957650477822","0.0971184062134944","-0.0131928135981459","0.00396083686775665","-0.0457715400414815"
"2014-03-01","651","1.20279238224131","-1.3113807394949","-0.876011808465976","-0.0706940510418708","0.0787942063192531","-0.0854015302296834","0.037778261864413","-0.0238388726724376","-0.0777300688075133","-0.0646064974495102","0.0101856163413943","-0.0360424674277125","0.107194465521598","0.0119198134305852","0.0546067407656119","0.0894221550134189","-0.0201511415998081","0.00935614321393588","-0.0332990852071339"
"2014-04-01","652","1.22266350069926","-1.35024086766844","-0.935288043578095","-0.0655505796775162","0.0740205382479382","-0.0994098685271516","0.048417149052688","-0.00883636576066738","-0.0853752020601336","-0.0688191151740176","0.00905646505027713","-0.0201730566355313","0.101568273417521","-0.00458423597484596","0.0705579397151643","0.0867932422425678","-0.0325871815777051","-0.0220827052804656","-0.0457900834989215"
"2014-05-01","653","1.22772601688396","-1.34749164963973","-0.938542596740209","-0.0655846127529443","0.0735615722578274","-0.0967547447463261","0.0500271681131919","-0.00954753471490509","-0.0870992228329339","-0.0704331882640855","0.00668718334277561","-0.020380035665499","0.101542791360477","-0.00546602051559979","0.0715668348110951","0.089411775101001","-0.0335454424409305","-0.0210997897297171","-0.0454921062242219"
"2014-06-01","654","1.25843002944523","-1.2732999564701","-0.889584879093479","-0.0602895953106149","0.0693307262477689","-0.102022711908787","0.0422559871170031","-0.0219611663573471","-0.0812082141030362","-0.0599459472386756","0.0149187555954288","-0.0204073901629869","0.0927193115384168","0.0129255665341394","0.0815597562942262","0.0899477741618679","-0.0540048497494128","-0.0303154633800687","-0.0622992982130052"
"2014-07-01","655","1.27220226020995","-1.23491060107616","-0.84062912996799","-0.0626358291531008","0.0682426059861965","-0.1052591882967","0.0448403033583684","-0.0248665356819883","0.0829348564106517","0.0587603836305802","-0.0188527971578118","-0.0180590482819083","0.0892833655674099","0.0112270501423104","0.0803591892048261","0.0854851947915065","0.0468217085947459","0.0211534894634917","0.0591783845151736"
"2014-08-01","656","1.31520240707803","-1.30742069860025","-0.900475612266248","-0.0502342961078831","0.0650304731949307","-0.111138582772734","0.0524575904331232","-0.0472808638414244","0.019839843266817","0.0621010133357799","0.00155721720153759","-0.0154610811451684","0.0773373239138396","-0.0049318259341829","0.0718914701204148","0.101394276356383","0.0296132321076165","0.00695492871644974","0.056088073152624"
"2014-09-01","657","1.30151354130534","-1.21724033242171","-0.974313492518437","-0.04695866722683","0.0616784814502951","-0.101484178225484","0.048581324091719","-0.0397830333930851","0.0439047999723517","0.0366210492937586","-0.017348686064352","-0.00996678043928352","0.0756253679165721","0.000438535488071339","0.0758168952290618","0.0917607510391188","-0.0132244992933942","0.00168999139307042","0.06401777886442"
"2014-10-01","658","1.27370118069935","-1.33591398307478","-0.970818381730113","-0.0509438572384854","0.0649815858685801","-0.100913858293082","0.0442613939783466","-0.047442249911053","0.0490798952103512","0.0432551992165734","-0.0315617970620873","-0.00662538778881425","0.0781686862437234","0.0125651015364369","0.0725471684915807","0.0942818267097321","0.000807275285936499","-0.00790218222062316","0.0570583696772872"
"2014-11-01","659","1.41285398383297","-1.29074852440588","-1.41609091699898","-0.0675944518951439","0.0928527369655875","-0.0929974820019015","0.0359104763119818","-0.00409590109785421","0.00602667470934173","0.0438217294915852","-0.011591351557881","-0.0149054591203665","0.0989278218552182","0.000441499900581601","0.068692109703876","0.0493666871299216","0.017195560390383","0.0332405826517047","0.0208148756391567"
"2014-12-01","660","1.4183050511026","-1.55086276542323","-1.35513623375013","-0.0572141952935771","0.106927740055407","-0.105036471831211","0.0353215720422857","-0.0379981421802763","0.00136863022618644","0.0599505335309019","-0.0173214056284756","-0.043763579103522","0.102442551319616","-0.0199121237700666","0.063947486288696","0.073161010090776","-0.0400733210994836","0.0379071996611926","0.0336280522871798"
"2015-01-01","661","1.45541651034856","-1.41860417281833","-1.77194402154002","-0.0764301037136693","0.112915829354403","-0.0727387542071883","0.0636486175242119","-0.0388446852256227","-0.0396290609009435","0.0728702090167324","0.0309716795248931","-0.0206699611406295","0.128912224175038","-0.0338431703347615","0.0735489001732943","0.0418034690092544","-0.0454112504777135","0.0207859205118096","0.0386291570970504"
"2015-02-01","662","1.31918224793596","-1.32081133085603","-1.64844989264884","-0.119686141614287","0.0814285582079907","-0.14530044581048","0.0724455497551793","-0.0648390189736176","-0.0264439671660788","0.112381399213411","-0.0343727237826686","-0.0224705552128164","0.149933265546774","0.0396911470984635","0.0926666246928976","0.0381959584267229","-0.108844314637119","0.0731511177366485","0.0964484214869257"
"2015-03-01","663","1.20846605102695","-1.1942718692607","-1.59302339538942","-0.0963002759859336","0.104617601379793","-0.149591151282829","0.122876001469848","-0.0686532326278726","-0.0501060693418399","0.138372432390687","-0.0499799531646669","-0.0347497455375715","0.137613518740161","0.0148324747928861","0.0929319089177094","0.0274420512044402","-0.112082501692929","0.0854936074065699","0.0603824697238556"
"2015-04-01","664","1.2093366533308","-1.20378035139203","-1.58832478608048","-0.0961756667802232","0.103810762975294","-0.149659651135441","0.123540452131269","-0.0694156574856246","-0.0482567808351183","0.137683481365546","-0.0514815540105273","-0.033232139411017","0.13858525869832","0.0152634085831318","0.0949444940881909","0.0272906686795433","-0.112842934267562","0.0874512272721569","0.0583398270548783"
"2015-05-01","665","1.208504395109","-1.17210912991738","-1.58744679694162","-0.0954728101757847","0.0986530153163831","-0.143853238675684","0.120055097203324","-0.055803962800714","0.0468601469191173","-0.133587098037117","0.0557677207040125","-0.033853192962408","0.137174147981015","0.0143286478756899","0.0883481601027625","0.0319977668660433","0.115339875970426","-0.0870024840849906","-0.0542612219240098"
"2015-06-01","666","1.23271541002416","-1.33738031173462","-1.42550137918759","-0.0975076699470817","0.0860294036235077","-0.157128101187793","0.107740092304141","-0.0460895187031045","0.0781529202021349","-0.11753812216941","0.0228349575732471","-0.0298584390524746","0.126924624409557","0.0360936378879591","0.0794424713431391","0.0665508386143334","0.115869913119754","-0.0725645069385404","-0.0445052999902981"
"2015-07-01","667","1.2266532172171","-1.41792548467146","-1.63001340256814","-0.102543716875118","0.0578423815551246","-0.131187969655008","0.0919070134061902","-0.0521735941926322","0.0835628798609772","-0.13396863645979","0.0618086999861095","-0.0298289468732072","0.114326846447057","0.0187482065563994","0.0784493579113285","0.0704454399679837","0.138103154754934","-0.0644293389912146","-0.0732526713155068"
"2015-08-01","668","0.960257412105453","-1.52714369306708","-1.40536974332891","-0.126612764053991","0.0197017756776466","-0.0587516369075715","0.0777718431646423","-0.0440374721740973","0.117643984749818","-0.124260084128951","0.0850075604646327","-0.0424327572290071","0.0508556684360095","0.088664159951137","0.0713598645706978","0.0426023307822184","0.139875203035884","-0.0682105094258735","0.0149263060079129"
"2015-09-01","669","0.948189183090615","-1.46783681789079","-1.44221650717304","-0.12811062098047","0.0211280048895835","-0.0622342613405305","0.0811069178866052","-0.0455258629096371","0.110733323342475","-0.124883015241303","0.0853661000692378","-0.0424427385847385","0.0486682546408179","0.0950031718299457","0.0676671766070962","0.0476627905173601","0.140864214585409","-0.0695069763667357","0.0160596553044992"
"2015-10-01","670","1.26710727014996","-1.18422462389892","-1.0581977562658","-0.128954519347312","0.0651724207279807","-0.0707619369214214","0.0279203001609093","-0.0523468308687434","0.0998623681915666","-0.0874856209233148","0.0255489478623093","-0.0803607086154313","0.0586597585365178","0.0199605434311771","0.0616384265960844","0.0462649796325936","0.0874381882269995","-0.0358770867608341","0.0388929863385099"
"2015-11-01","671","1.21560357271481","-0.791509839254656","-0.461125745476589","-0.166926649165576","0.0314289546193799","-0.0478845019590414","0.0560166661154593","-0.0751580706575281","-0.136067009612078","0.0630905220336935","-0.0494106711609848","-0.0997706788260151","0.0316749113088569","0.0158220939557027","0.0540065355915435","0.0368324860631759","-0.0997963345527984","0.00772968658531746","-0.0209775967348565"
"2015-12-01","672","1.32709769068399","-1.13648089757418","-0.89204896453012","-0.138413045930642","0.0724415164305192","-0.0464276672994493","0.0533161937652349","-0.0343083676256138","-0.105541525929943","0.0621624970551672","-0.0423640604075118","-0.0867255744882503","0.0611940373658289","0.00101250782669146","0.042998170498064","0.0492897811007615","-0.098637942511726","0.0236342060653331","-0.00776820613693541"
"2016-01-01","673","1.3616704770869","-1.11865959378717","-0.90614024622183","-0.136588974176208","0.0732790754841844","-0.0411796212284583","0.0459215969681052","-0.0363098761767988","-0.101431313231324","0.0664024477163413","-0.0348835739005817","-0.0856459743871163","0.0641410879417311","0.00616127060760747","0.0393610615582057","0.0400784399049112","-0.0996296714200357","0.0304605776272913","0.00159982924851753"
"2016-02-01","674","1.36130773707985","-1.1044124052209","-0.885840586814125","-0.135667876452767","0.0720167932946028","-0.0429761392491503","0.0470141384643487","-0.0341319457802996","-0.10152289368742","0.0659149349036115","-0.0359622828434848","-0.0841115501850731","0.0642482553410372","0.00969835805982224","0.0379050086385971","0.0371838679931603","-0.0981278619501761","0.0317953103827925","0.00377811684474452"
"2016-03-01","675","1.31063941957995","-1.26544782155202","-1.34363233334925","-0.0991791656603982","0.0742833425481444","-0.0499837710892082","0.0829621567977133","-0.0176483858619302","-0.0698068296682988","0.0238049376736614","-0.0705068076583753","-0.107164032236096","0.103357888064016","0.0143642200537175","0.0381335460331911","-0.00295320165077836","-0.0778912995051084","0.0130417473136742","-0.00769845763168084"
"2016-04-01","676","1.27682040588511","-1.11599227311326","-1.32565465491908","-0.101553978434864","0.0751621272093652","-0.0585409617071621","0.0958390908013759","-0.0166048375543259","-0.0796056257826084","0.0177905612332305","-0.0876478753470798","-0.0899660430232996","0.10250578679829","0.00853592393688853","0.043527244204834","-0.000248257857870562","-0.0723055171033092","0.00699655223252949","-0.0218926390967318"
"2016-05-01","677","1.24415092865478","-1.11590065912482","-1.24000541216839","-0.0964552196475514","0.0762762565923651","-0.058161518696762","0.0826098975278683","-0.00639401252149859","0.0764044136745582","-0.0214932329515864","0.0707293755393833","-0.0913145184193912","0.108012636338393","0.00658827956650048","0.0535226803938638","0.00245189768405511","0.0799386339351593","-0.00320080718408339","0.0270390641226378"
"2016-06-01","678","1.25431472568166","-1.03830874058749","-1.22074425770709","-0.0998018271908914","0.0714338446956553","-0.0555174442537101","0.0748040037745266","-0.0122343722835445","0.0823276751781046","-0.00250338740276961","0.0781414246509414","-0.0961770745669282","0.104621744753372","0.00472296096647069","0.0644562244595526","-0.00532027334954917","0.0795244701436707","0.0043467075888403","0.0458405588669312"
"2016-07-01","679","1.26184005891385","-1.04572852463871","-1.20381971246694","-0.100196272349217","0.0718961265297678","-0.0560715195494236","0.0737510258878774","-0.011897241458025","0.0832216968402795","-0.00570303679110754","0.0844380209087835","-0.096750808045686","0.105135064107662","0.0051489648761863","0.0641031983989396","-0.00654200148734882","0.0807782958851519","0.00625192827466916","0.047040069121617"
"2016-08-01","680","1.32365837514572","-1.04197787549581","-1.28091990361363","-0.089089674463016","0.0595560444433494","-0.0591954658652081","0.0754695229057768","0.00182260281404403","0.0757263221931314","-0.0143062252186207","0.0642425602823554","-0.0984795849170842","0.111471365636044","0.00300122126363642","0.0439082030679937","-0.004978209683771","0.0983304393834905","-0.012338551568451","0.114788974050205"
"2016-09-01","681","1.52923090818624","-1.28535360570669","-1.28392285878973","-0.103568537840512","0.0643391811863249","-0.0339905607834162","0.0874865768630283","-0.00627109448256449","-0.116199656460164","-0.0145573835036883","-0.0270389378998418","-0.085294780512503","0.0841719442326409","-0.000258415578715323","0.0122007002398033","0.00901832253036703","-0.104134111125581","-0.00117722779733838","-0.0267456347420956"
"2016-10-01","682","1.55129639765559","-1.24210730189633","-1.29498306964974","-0.107077059635043","0.0625446947352592","-0.0364761288700527","0.0977186169011216","-0.00791118913491456","-0.10732896875622","-0.0192598793102964","-0.0263981177687745","-0.0879342802969208","0.0845480158791422","0.00532880548377726","0.0158532725513715","0.00542129592868491","-0.111612126229608","-0.00749803956407374","-0.0284809337115374"
"2016-11-01","683","1.61146476423232","-1.14360318203639","-1.16128250657134","-0.120229046520136","0.06633660039389","-0.0299313155979621","0.130337053177279","0.0185353685197762","0.108381751210054","0.0113076589134151","0.00905416600729016","-0.091440189297751","0.0832573367162348","0.00761540049064314","0.0341114041257494","-0.0195124541104061","0.0934391036472731","0.0232465514263496","0.0273618891056733"
"2016-12-01","684","1.63254346298884","-1.13466349419788","-0.93508120266291","-0.118005498394632","0.0618892999272424","-0.0443943073503583","0.110002054205753","0.0169907236206976","0.071299587364489","-0.00645596479541659","0.00365508277564481","-0.0997160242397547","0.092535329957932","0.0132204205085412","0.0639253358177555","0.0134546612319146","0.0882024517403175","0.00253259978715336","0.010225368164979"
"2017-01-01","685","1.6411024491579","-1.11819296955509","-0.941196984125992","-0.117287002987155","0.0609750406090504","-0.0462664738376207","0.111912904983318","0.0134700541490317","-0.0766164049963314","0.0106193379278033","-0.000939556109686901","-0.100526987973878","0.0932429734686026","0.0102798639261643","0.0586615574282174","0.0141234962319844","-0.0813433157101373","0.000587555941107739","-0.0064933206277872"
"2017-02-01","686","1.74852979244601","-1.2922872755652","-0.846668427512914","-0.10711869181627","0.0574051061962546","-0.0372868137533173","0.114479126079708","0.0456335613696892","-0.0707509631462318","-0.0304353575536876","-0.015172517073637","-0.101383892002524","0.0880273002320378","0.00617447376516719","0.0872667249556165","-0.00117755960822447","-0.0932205096534544","0.0112085199130466","0.00480008073641413"
"2017-03-01","687","1.84472960695025","-1.01970058717289","-0.948752154003168","-0.112356869670051","0.063902711324236","-0.0164346943511583","0.0970750541896174","0.0642884547090686","-0.0770137285441958","-0.0272649259448703","-0.0073169672556804","-0.0945778986152734","0.0910822318775349","0.0248053159832602","0.0861913975906934","0.026284491258981","-0.0824282113945621","-0.0170490537673184","0.00356480763583641"
"2017-04-01","688","1.84439079709827","-1.00821098613823","-0.936451597501089","-0.112463281619815","0.0636413204773684","-0.0177285786019272","0.0962721761090307","0.0634969605595323","-0.0773490015998618","0.0287780660234069","-0.00593041750151975","-0.095317065274453","0.0916265171161877","0.0257032836526264","0.0850909818132406","0.0262350531744724","-0.0833063800847579","0.0162509582974411","0.00485623352845534"
"2017-05-01","689","1.86073954786942","-1.01318762384187","-0.909029582285662","-0.105763026733406","0.0694838866955147","-0.0248995108082644","0.0785180319592361","0.0510488215509933","-0.0728384190393276","0.0157422255348925","9.84223556425312e-05","-0.0926600836586522","0.0865941338237603","0.0084337830961353","0.0764934541719331","0.0154522945953627","-0.0771975308777457","0.0197763691908063","0.0130440472303628"
"2017-06-01","690","1.83904008977103","-1.02286383905317","-0.943386726283661","-0.108403804879682","0.0634369778238488","-0.0307859326399917","0.0699265827695767","0.0443188579065009","-0.0578733428873822","0.0212905950558787","-0.00639854220533333","-0.0884784643747675","0.0884250661351447","0.00265543482088309","0.0694708128342852","0.00984863507214803","-0.0687066541861855","0.0126488678643232","0.0137640666782378"
"2017-07-01","691","1.83740124219669","-1.00995808638619","-0.954501206934802","-0.109797978293812","0.06273656288387","-0.0281543381193","0.0697437968178547","0.0457004465089708","-0.0559167943424667","0.0175491398439372","-0.00774707470032987","-0.0890447335205181","0.090170798148466","0.00401647651090752","0.0731799113307662","0.0110176630722585","-0.0707603216790427","0.0128648390106751","0.0154769667477474"
"2017-08-01","692","1.75088304248569","-1.27881178594068","-0.950722009741701","-0.109854635173933","0.0483526897924397","-0.0286912917657338","0.0431354818805607","0.0317674098305824","-0.087982631859339","0.0174044750860212","0.00658486578652937","-0.106826232663146","0.0962567224500214","0.0402183732829428","0.077155131306001","0.0423732047011276","-0.0251525434142187","-0.00519398985979659","0.00217151745512785"
"2017-09-01","693","1.70558864836635","-1.19914206581316","-1.10557599638438","-0.108509290291672","0.0502591199147039","-0.0370328003252841","0.0308043414288462","0.038505797833358","-0.108471076124687","0.00740600680536613","0.0213672940697715","-0.111958699998326","0.0825416449242446","0.0321727223026316","0.0710074550486375","0.028852132698175","-0.0600291190524583","-0.00285414661568057","0.0234540555447625"
"2017-10-01","694","1.7104050879185","-1.27177785204277","-1.15764106288675","-0.107176317328584","0.0466061986134531","-0.0392083053101783","0.0262676073439849","0.040863204150905","-0.105070746863759","-0.00211955567918386","0.0272084967018222","-0.112366441919301","0.0791026244293044","0.0316197392906415","0.0751219940177234","0.0237646363677195","-0.0511587309709736","0.00375510256261256","0.0244522331548628"
"2017-11-01","695","1.7217080940236","-1.27244123586156","-1.19273698796604","-0.103975664503353","0.0450083729205725","-0.0424259470530511","0.031030276757486","0.0445809674530375","-0.101378107391511","-0.0109817356986038","0.0305331083755353","-0.112633655147556","0.0766897253835812","0.0310880640765978","0.0748049784485115","0.0271920310669532","-0.0510048801389278","-0.00171627112799002","0.0277906621895287"
"2017-12-01","696","1.72259975947081","-1.26762929791968","-1.19093642726729","-0.105416983988024","0.0442292064343621","-0.0419771367848776","0.0305050644748829","0.0447437310414475","-0.102957445924877","-0.0115224519031238","0.0310005033180452","-0.112170299827376","0.0766100359813223","0.0303126766317185","0.0761885595562969","0.0285273792116255","-0.0504543522166475","-0.00383058272254294","0.0302523471987228"
"2018-01-01","697","1.73903438928114","-1.28300288233348","-1.2142631655145","-0.0928748265299896","0.0472284675321456","-0.00880216491725212","0.0319275750589314","0.0415382410964709","-0.0669742791948967","-0.00133150373015254","0.0390208591909539","-0.127955116988113","0.0604788215219889","0.0306705055775178","0.0642875461714941","0.0397332821109691","-0.0550427656385078","-0.0211833843074128","0.0286541406716758"
